asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-09-01","HTSXX",,0.04783,,"gapFiller"
"2023-09-01","HTSXX",,0.04783,,"gapFiller"
"2023-09-01","HTSXX",,0.04783,,"gapFiller"
"2023-09-02","HTSXX",,0.04786,,"gapFiller"
"2023-09-03","HTSXX",,0.04781,,"gapFiller"
"2023-09-04","HTSXX",,0.0478,,"moneymarket.fun"
"2023-09-07","HTSXX",,0.04778,,"gapFiller"
"2023-09-07","HTSXX",,0.04778,,"gapFiller"
"2023-09-07","HTSXX",,0.04778,,"gapFiller"
"2023-09-08","HTSXX",,0.04776,,"gapFiller"
"2023-09-09","HTSXX",,0.04779,,"gapFiller"
"2023-09-10","HTSXX",,0.04781,,"moneymarket.fun"
"2023-09-11","HTSXX",,0.04783,,"moneymarket.fun"
"2023-09-14","HTSXX",,0.04785,,"gapFiller"
"2023-09-14","HTSXX",,0.04785,,"gapFiller"
"2023-09-14","HTSXX",,0.04785,,"gapFiller"
"2023-09-15","HTSXX",,0.04787,,"gapFiller"
"2023-09-16","HTSXX",,0.04795,,"gapFiller"
"2023-09-17","HTSXX",,0.04798,,"moneymarket.fun"
"2023-09-18","HTSXX",,0.04801,,"moneymarket.fun"
"2023-09-21","HTSXX",,0.04803,,"gapFiller"
"2023-09-21","HTSXX",,0.04803,,"gapFiller"
"2023-09-21","HTSXX",,0.04803,,"gapFiller"
"2023-09-22","HTSXX",,0.04805,,"gapFiller"
"2023-09-23","HTSXX",,0.04814,,"gapFiller"
"2023-09-24","HTSXX",,0.04817,,"moneymarket.fun"
"2023-09-25","HTSXX",,0.04818,,"moneymarket.fun"
"2023-09-28","HTSXX",,0.04821,,"gapFiller"
"2023-09-28","HTSXX",,0.04821,,"gapFiller"
"2023-09-28","HTSXX",,0.04821,,"gapFiller"
"2023-09-29","HTSXX",,0.04823,,"gapFiller"
"2023-09-30","HTSXX",,0.04831,,"gapFiller"
"2023-10-01","HTSXX",,0.0483,,"moneymarket.fun"
"2023-10-02","HTSXX",,0.04829,,"moneymarket.fun"
"2023-10-05","HTSXX",,0.04828,,"gapFiller"
"2023-10-05","HTSXX",,0.04828,,"gapFiller"
"2023-10-05","HTSXX",,0.04828,,"gapFiller"
"2023-10-06","HTSXX",,0.04826,,"gapFiller"
"2023-10-07","HTSXX",,0.0482,,"gapFiller"
"2023-10-08","HTSXX",,0.0482,,"moneymarket.fun"
"2023-10-09","HTSXX",,0.04822,,"moneymarket.fun"
"2023-10-12","HTSXX",,0.04823,,"gapFiller"
"2023-10-12","HTSXX",,0.04823,,"gapFiller"
"2023-10-12","HTSXX",,0.04823,,"gapFiller"
"2023-10-13","HTSXX",,0.04826,,"gapFiller"
"2023-10-14","HTSXX",,0.04832,,"gapFiller"
"2023-10-15","HTSXX",,0.04834,,"moneymarket.fun"
"2023-10-16","HTSXX",,0.04836,,"moneymarket.fun"
"2023-10-19","HTSXX",,0.04839,,"gapFiller"
"2023-10-19","HTSXX",,0.04839,,"gapFiller"
"2023-10-19","HTSXX",,0.04839,,"gapFiller"
"2023-10-20","HTSXX",,0.04841,,"gapFiller"
"2023-10-21","HTSXX",,0.04849,,"gapFiller"
"2023-10-22","HTSXX",,0.04851,,"moneymarket.fun"
"2023-10-23","HTSXX",,0.04852,,"moneymarket.fun"
"2023-10-26","HTSXX",,0.04853,,"gapFiller"
"2023-10-26","HTSXX",,0.04853,,"gapFiller"
"2023-10-26","HTSXX",,0.04853,,"gapFiller"
"2023-10-27","HTSXX",,0.04854,,"gapFiller"
"2023-10-28","HTSXX",,0.04855,,"gapFiller"
"2023-10-29","HTSXX",,0.04856,,"moneymarket.fun"
"2023-10-30","HTSXX",,0.04858,,"moneymarket.fun"
"2023-11-02","HTSXX",,0.04856,,"gapFiller"
"2023-11-02","HTSXX",,0.04856,,"gapFiller"
"2023-11-02","HTSXX",,0.04856,,"gapFiller"
"2023-11-03","HTSXX",,0.04854,,"gapFiller"
"2023-11-04","HTSXX",,0.04847,,"gapFiller"
"2023-11-05","HTSXX",,0.04846,,"moneymarket.fun"
"2023-11-06","HTSXX",,0.04842,,"moneymarket.fun"
"2023-11-09","HTSXX",,0.04842,,"gapFiller"
"2023-11-09","HTSXX",,0.04842,,"gapFiller"
"2023-11-09","HTSXX",,0.04842,,"gapFiller"
"2023-11-10","HTSXX",,0.04842,,"gapFiller"
"2023-11-11","HTSXX",,0.04845,,"gapFiller"
"2023-11-12","HTSXX",,0.04846,,"moneymarket.fun"
"2023-11-13","HTSXX",,0.04846,,"moneymarket.fun"
"2023-11-16","HTSXX",,0.04847,,"gapFiller"
"2023-11-16","HTSXX",,0.04847,,"gapFiller"
"2023-11-16","HTSXX",,0.04847,,"gapFiller"
"2023-11-17","HTSXX",,0.04848,,"gapFiller"
"2023-11-18","HTSXX",,0.04849,,"gapFiller"
"2023-11-20","HTSXX",,0.0485,,"gapFiller"
"2023-11-20","HTSXX",,0.0485,,"gapFiller"
"2023-11-23","HTSXX",,0.0485,,"gapFiller"
"2023-11-23","HTSXX",,0.0485,,"gapFiller"
"2023-11-23","HTSXX",,0.0485,,"gapFiller"
"2023-11-24","HTSXX",,0.0485,,"gapFiller"
"2023-11-25","HTSXX",,0.04852,,"gapFiller"
"2023-11-26","HTSXX",,0.04853,,"moneymarket.fun"
"2023-11-27","HTSXX",,0.04854,,"moneymarket.fun"
"2023-11-30","HTSXX",,0.04855,,"gapFiller"
"2023-11-30","HTSXX",,0.04855,,"gapFiller"
"2023-11-30","HTSXX",,0.04855,,"gapFiller"
"2023-12-01","HTSXX",,0.04856,,"gapFiller"
"2023-12-02","HTSXX",,0.04848,,"gapFiller"
"2023-12-03","HTSXX",,0.04846,,"moneymarket.fun"
"2023-12-04","HTSXX",,0.04843,,"moneymarket.fun"
"2023-12-07","HTSXX",,0.04839,,"gapFiller"
"2023-12-07","HTSXX",,0.04839,,"gapFiller"
"2023-12-07","HTSXX",,0.04839,,"gapFiller"
"2023-12-08","HTSXX",,0.04836,,"gapFiller"
"2023-12-09","HTSXX",,0.04834,,"gapFiller"
"2023-12-10","HTSXX",,0.04833,,"moneymarket.fun"
"2023-12-11","HTSXX",,0.04833,,"moneymarket.fun"
"2023-12-14","HTSXX",,0.04833,,"gapFiller"
"2023-12-14","HTSXX",,0.04833,,"gapFiller"
"2023-12-14","HTSXX",,0.04833,,"gapFiller"
"2023-12-15","HTSXX",,0.04833,,"gapFiller"
"2023-12-16","HTSXX",,0.04833,,"gapFiller"
"2023-12-17","HTSXX",,0.04832,,"moneymarket.fun"
"2023-12-18","HTSXX",,0.04832,,"moneymarket.fun"
"2023-12-22","HTSXX",,0.04832,,"gapFiller"
"2023-12-22","HTSXX",,0.04832,,"gapFiller"
"2023-12-22","HTSXX",,0.04832,,"gapFiller"
"2023-12-22","HTSXX",,0.04832,,"gapFiller"
"2023-12-23","HTSXX",,0.04831,,"gapFiller"
"2023-12-24","HTSXX",,0.04831,,"gapFiller"
"2023-12-25","HTSXX",,0.04831,,"moneymarket.fun"
"2023-12-29","HTSXX",,0.04831,,"gapFiller"
"2023-12-29","HTSXX",,0.04831,,"gapFiller"
"2023-12-29","HTSXX",,0.04831,,"gapFiller"
"2023-12-29","HTSXX",,0.04831,,"gapFiller"
"2023-12-30","HTSXX",,0.0483,,"gapFiller"
"2023-12-31","HTSXX",,0.04828,,"gapFiller"
"2024-01-01","HTSXX",,0.04824,,"moneymarket.fun"
"2024-01-04","HTSXX",,0.04821,,"gapFiller"
"2024-01-04","HTSXX",,0.04821,,"gapFiller"
"2024-01-04","HTSXX",,0.04821,,"gapFiller"
"2024-01-05","HTSXX",,0.04818,,"gapFiller"
"2024-01-06","HTSXX",,0.04809,,"gapFiller"
"2024-01-07","HTSXX",,0.04805,,"moneymarket.fun"
"2024-01-08","HTSXX",,0.04805,,"moneymarket.fun"
"2024-01-12","HTSXX",,0.04804,,"gapFiller"
"2024-01-12","HTSXX",,0.04804,,"gapFiller"
"2024-01-12","HTSXX",,0.04804,,"gapFiller"
"2024-01-12","HTSXX",,0.04804,,"gapFiller"
"2024-01-13","HTSXX",,0.04804,,"gapFiller"
"2024-01-14","HTSXX",,0.04804,,"gapFiller"
"2024-01-15","HTSXX",,0.04804,,"moneymarket.fun"
"2024-01-18","HTSXX",,0.04804,,"gapFiller"
"2024-01-18","HTSXX",,0.04804,,"gapFiller"
"2024-01-18","HTSXX",,0.04804,,"gapFiller"
"2024-01-19","HTSXX",,0.04804,,"gapFiller"
"2024-01-20","HTSXX",,0.04803,,"gapFiller"
"2024-01-21","HTSXX",,0.04802,,"moneymarket.fun"
"2024-01-22","HTSXX",,0.04802,,"moneymarket.fun"
"2024-01-25","HTSXX",,0.04802,,"gapFiller"
"2024-01-25","HTSXX",,0.04802,,"gapFiller"
"2024-01-25","HTSXX",,0.04802,,"gapFiller"
"2024-01-26","HTSXX",,0.04801,,"gapFiller"
"2024-01-27","HTSXX",,0.048,,"gapFiller"
"2024-01-28","HTSXX",,0.04801,,"moneymarket.fun"
"2024-01-29","HTSXX",,0.04801,,"moneymarket.fun"
"2024-02-01","HTSXX",,0.04803,,"gapFiller"
"2024-02-01","HTSXX",,0.04803,,"gapFiller"
"2024-02-01","HTSXX",,0.04803,,"gapFiller"
"2024-02-02","HTSXX",,0.04798,,"gapFiller"
