asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-06-23","BUPXX",,0.01305,,"moneymarket.fun"
"2022-06-24","BUPXX",,0.01307,,"moneymarket.fun"
"2022-06-25","BUPXX",,0.01307,,"gapFiller (moneymarket.fun)"
"2022-06-26","BUPXX",,0.01307,,"gapFiller (moneymarket.fun)"
"2022-06-27","BUPXX",,0.01308,,"moneymarket.fun"
"2022-06-28","BUPXX",,0.01309,,"moneymarket.fun"
"2022-06-29","BUPXX",,0.01313,,"moneymarket.fun"
"2022-06-30","BUPXX",,0.0132,,"EDGAR MFP-2"
"2022-07-01","BUPXX",,0.01327,,"moneymarket.fun"
"2022-07-02","BUPXX",,0.01327,,"gapFiller (moneymarket.fun)"
"2022-07-03","BUPXX",,0.01327,,"gapFiller (moneymarket.fun)"
"2022-07-04","BUPXX",,0.01327,,"gapFiller (moneymarket.fun)"
"2022-07-05","BUPXX",,0.01329,,"moneymarket.fun"
"2022-07-06","BUPXX",,0.01332,,"moneymarket.fun"
"2022-07-07","BUPXX",,0.01333,,"moneymarket.fun"
"2022-07-08","BUPXX",,0.0134,,"moneymarket.fun"
"2022-07-09","BUPXX",,0.0134,,"gapFiller (moneymarket.fun)"
"2022-07-10","BUPXX",,0.0134,,"gapFiller (moneymarket.fun)"
"2022-07-11","BUPXX",,0.01342,,"moneymarket.fun"
"2022-07-12","BUPXX",,0.01346,,"moneymarket.fun"
"2022-07-13","BUPXX",,0.0135,,"moneymarket.fun"
"2022-07-14","BUPXX",,0.01353,,"moneymarket.fun"
"2022-07-15","BUPXX",,0.0137,,"moneymarket.fun"
"2022-07-16","BUPXX",,0.0137,,"gapFiller (moneymarket.fun)"
"2022-07-17","BUPXX",,0.0137,,"gapFiller (moneymarket.fun)"
"2022-07-18","BUPXX",,0.01376,,"moneymarket.fun"
"2022-07-19","BUPXX",,0.01384,,"moneymarket.fun"
"2022-07-20","BUPXX",,0.01392,,"moneymarket.fun"
"2022-07-21","BUPXX",,0.01399,,"moneymarket.fun"
"2022-07-22","BUPXX",,0.01419,,"moneymarket.fun"
"2022-07-23","BUPXX",,0.01419,,"gapFiller (moneymarket.fun)"
"2022-07-24","BUPXX",,0.01419,,"gapFiller (moneymarket.fun)"
"2022-07-25","BUPXX",,0.01424,,"moneymarket.fun"
"2022-07-26","BUPXX",,0.01426,,"moneymarket.fun"
"2022-07-27","BUPXX",,0.01427,,"moneymarket.fun"
"2022-07-28","BUPXX",,0.01493,,"moneymarket.fun"
"2022-07-29","BUPXX",,0.01728,,"moneymarket.fun"
"2022-07-30","BUPXX",,0.01728,,"gapFiller (moneymarket.fun)"
"2022-07-31","BUPXX",,0.0173,,"EDGAR MFP-2"
"2022-08-01","BUPXX",,0.01815,,"moneymarket.fun"
"2022-08-02","BUPXX",,0.01893,,"moneymarket.fun"
