asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-09-14","SNYXX",,0.0301,,"moneymarket.fun"
"2023-09-15","SNYXX",,0.02955,,"moneymarket.fun"
"2023-09-16","SNYXX",,0.02955,,"gapFiller (moneymarket.fun)"
"2023-09-17","SNYXX",,0.02955,,"gapFiller (moneymarket.fun)"
"2023-09-18","SNYXX",,0.0295,,"moneymarket.fun"
"2023-09-19","SNYXX",,0.0296,,"moneymarket.fun"
"2023-09-20","SNYXX",,0.03042,,"moneymarket.fun"
"2023-09-21","SNYXX",,0.03224,,"moneymarket.fun"
"2023-09-22","SNYXX",,0.03707,,"moneymarket.fun"
"2023-09-23","SNYXX",,0.03707,,"gapFiller (moneymarket.fun)"
"2023-09-24","SNYXX",,0.03707,,"gapFiller (moneymarket.fun)"
